study,species,ctmax,n_ctmax,ctmax_sd,ctmax_se,cfts,tdt_i,tdt_z,exposure,dev_temp,stress,Notes
van heerwaarden PNAS&Parrat et al 2021,D.affinis,37.33125,16,0.313515018,0.078378755,34.12039556,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.anceps,38.85,20,0.312039134,0.069774071,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.arizonae,42.44210526,19,0.530529913,0.121711909,36.46437031,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.auraria,37.42631579,19,1.366195897,0.313426834,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.azteca,38.93571429,14,0.305355135,0.081609593,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.biarmipes,36.91052632,19,1.321570924,0.303189163,37.70918769,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS&Parrat et al 2021& Kellerman,D.bipectinata,38.215,20,0.684624369,0.153086663,35.97443617,41,2.5,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS & Kellerman,D.birchii,37.62222222,18,1.010856105,0.238261069,NA,42,3.1,adult,20,acute,
van heerwaarden PNAS,D.brachynephros,37.92,20,0.636272037,0.142274753,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.bunnanda,37.825,20,0.944164905,0.211121691,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.busckii,36.85555556,18,1.259888988,0.296958682,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.buzzatii,41.76,20,0.277962512,0.062154307,33.4630989,NA,2.21,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.cardini,39.12,20,0.312207758,0.069811777,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.chauvacae,36.935,20,0.634345913,0.141844058,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.daruma,41.06842105,19,0.471466544,0.108161843,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.diplacantha,37.21578947,19,1.213929871,0.278494612,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.ellisoni,37.94210526,19,1.255793591,0.288098808,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.emarginata,38.845,20,0.589803714,0.13188412,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.equinoxialis,39.295,20,0.634511831,0.141881159,NA,NA,2.56,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.erecta,36.81621622,37,1.902996688,0.312850728,36.20098222,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.eugracilis,37.8025641,39,1.796852098,0.287726609,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.ezoana,40.3075,40,0.983814528,0.155554735,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.formosana,36.33513514,37,0.977586659,0.160714257,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.funebris,38.28,20,0.595244311,0.133100674,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.gaucha,38.06,40,0.907179342,0.143437648,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.greeni,38.14736842,19,0.614065162,0.14087621,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.guttifera,39.3,6,0.619677335,0.252982213,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS & Kellerman,D.hydei,40.18,20,0.545411482,0.121957715,NA,42,2.9,adult,20,acute,
van heerwaarden PNAS,D.imaii,36.92777778,18,1.440100305,0.339434897,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.immigrans,36.3475,40,1.245708016,0.196963732,NA,NA,2.44,adult,20,acute,
van heerwaarden PNAS,D.kanekoi,39.2,20,0.580381,0.129777137,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS & Kellerman,D.kikkawai,38.45762712,59,0.930369483,0.12112379,NA,42,3.3,adult,20,acute,
van heerwaarden PNAS,D.latifshahi,39.56842105,19,0.450989815,0.103464159,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.leontia,37.56315789,19,0.51121916,0.117281719,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.limbata,37.12631579,19,1.284887416,0.29477339,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.littoralis,39.8125,40,1.037053889,0.163972617,38.69259344,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.lutescens,36.7,20,1.007341472,0.225248401,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.malagassya,38.045,20,1.262193162,0.282234971,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.malerkotliana,37.93,20,0.697438924,0.155952084,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.mauritiana,37.35555556,18,1.037656989,0.244578098,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.mediopunctata,36.925,16,1.501776726,0.375444181,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.melanogaster,39.07368421,19,0.399780642,0.091715969,NA,NA,3.06,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.mercatorum,38.65294118,17,1.966315605,0.476901584,37.32446165,NA,3.07,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.meridionalis,37.75882353,17,0.413912466,0.100388519,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.merina,38.25789474,19,0.585297445,0.134276443,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.mojavensis,42.98947368,19,0.176051561,0.040388998,34.04137075,NA,2.05,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS&Parrat et al 2021,D.montana,39.465,40,0.736432844,0.116440256,37.41585917,NA,1.83,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.nagarholensis,37.37894737,19,0.93427271,0.214336859,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.nannoptera,41.735,20,0.939358684,0.210046987,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.nasuta,37.13,20,0.719722169,0.160934769,34.8062066,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.navojoa,40.865,20,0.669072414,0.14960914,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.nepalensis,35.42105263,19,1.014110967,0.232653012,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.nigromaculata,37.03684211,19,1.073007469,0.246164796,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.nikananu,34.53333333,18,0.931159934,0.219476501,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.obscura,35.66896552,58,1.305616329,0.171435823,32.5155456,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.orena,36.47222222,18,1.091035965,0.257159643,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.pallidosa,37.63,20,0.748401806,0.167347731,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.parabipectinata,38.23684211,19,0.580431378,0.133160091,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.paulistorum,39.33,20,0.574089668,0.128370352,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.persimilis,36.48,30,1.62213142,0.296159323,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.phalerata,37.15263158,19,0.545046808,0.125042314,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS & Kellerman,D.pseudoananassae,37.92631579,19,0.808868967,0.185567268,NA,41,2.6,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.repleta,38.35263158,19,1.300157435,0.298276572,33.48464882,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.repletoides,36.69473684,19,0.868250914,0.199190421,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.robusta,38.68,20,0.402099752,0.089912238,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.ruberrima,36.45263158,19,1.472476531,0.337809284,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.rufa,37.12,20,0.602276383,0.134673093,NA,NA,2.77,adult,20,acute,
van heerwaarden PNAS,D.saltans,39.17368421,19,0.385633829,0.088470468,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.santomea,38.02564103,39,1.107324407,0.177313813,34.99696626,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS&Parrat et al 2021,D.sechellia,38.4175,40,1.345245664,0.212702016,34.41291767,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.serrata,38.50588235,17,1.516356896,0.367770567,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS & Kellerman,D.simulans,38.03846154,39,1.0035766,0.160700868,NA,41,2.5,adult,20,acute,
van heerwaarden PNAS,D.sordidula,39.1,34,1.242187708,0.213033434,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.subobscura,35.98947368,19,1.079554814,0.24766686,39.47413984,NA,3.41,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS & Kellerman,D.sulfurigaster,37.76,20,1.068397718,0.238900992,NA,39,2,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.suzukii,37.68,20,1.030380614,0.23040011,33.90423344,NA,2.31,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.teissieri,36.67894737,19,0.90711934,0.208107449,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.triauraria,37.32105263,19,0.968147686,0.222108312,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.tropicalis,39.045,20,0.649270846,0.145181375,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.varians,37.73684211,19,1.177667434,0.270175439,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.virilis,40.60555556,18,1.370904477,0.323125284,36.51241821,NA,2.09,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,D.vulcana,38.06315789,19,0.842094298,0.193189681,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,D.willistoni,37.725,16,0.697137002,0.174284251,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,D.yakuba,37.085,20,1.120749279,0.250607157,33.55081513,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,Z.bogoriensis,38.75384615,13,0.328165062,0.091016612,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,Z.burlai,38.875,20,0.801232603,0.179161057,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,Z.camerounensis,36.77058824,34,1.922203504,0.329655181,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,Z.davidi,37.61052632,19,0.720258238,0.165238572,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,Z.ghesquierei,39.5725,40,0.527688476,0.083434874,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,Z.indianus,41.855,20,0.258487504,0.057799563,35.68945828,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,Z.kolodkinae,38.87368421,19,1.133746055,0.260099183,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,Z.mascariensis,37.83,20,0.355557383,0.079505048,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,Z.sepsoides,38.3,20,0.914790744,0.204553429,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS,Z.taronus,36.7,20,0.716717664,0.160262942,NA,NA,NA,adult,20,acute,
van heerwaarden PNAS&Parrat et al 2021,Z.tuberculatus,38.88947368,19,0.792951404,0.181915528,33.45252216,NA,NA,adult,20,acute,cfts came from Parrat et al
van heerwaarden PNAS,Z.vittiger,37.41578947,19,1.143223103,0.262273367,NA,NA,NA,adult,20,acute,
Parrat et al 2021,D. affinis,36.73733333,15,NA,0.161461972,34.12039556,NA,NA,adult,18,acute,
Parrat et al 2021,D.bifasciata,37.11333333,15,NA,0.086930003,35.33260453,NA,NA,adult,18,acute,
Parrat et al 2021,D.madeirensis,41.946,15,NA,0.082996271,38.52257609,NA,NA,adult,18,acute,
Parrat et al 2021,D.montana,39.75533333,15,NA,0.055608039,37.41585917,NA,1.83,adult,18,acute,
Parrat et al 2021,D.pseudoobscura,39.664,20,NA,0.033642079,36.45731106,41,2.6,adult,18,acute,
Parrat et al 2021,D.subobscura,42.88066667,15,NA,0.063586961,39.47413984,NA,3.41,adult,18,acute,
Parrat et al 2021,D.albomicans,39.014,15,NA,0.074678996,35.12423568,NA,NA,adult,23,acute,
Parrat et al 2021,D.aldrichi,36.29375,8,NA,0.216291284,33.23411914,NA,NA,adult,23,acute,
Parrat et al 2021,D.americana,38.65433333,30,NA,0.058194449,35.01650262,NA,NA,adult,23,acute,
Parrat et al 2021,D.arizonae,38.404,15,NA,0.230152744,36.46437031,NA,NA,adult,23,acute,
Parrat et al 2021,D.biarmipes,40.582,30,NA,0.143167292,37.70918769,NA,NA,adult,23,acute,
Parrat et al 2021,D.bipectinata,39.33933333,15,NA,0.040713478,35.97443617,41,2.5,adult,23,acute,
Parrat et al 2021,D.borealis,34.25166667,30,NA,0.358099095,34.29785148,NA,NA,adult,23,acute,
Parrat et al 2021,D.buzzatii,38.288,15,NA,0.085647117,33.4630989,NA,2.21,adult,23,acute,
Parrat et al 2021,D.eohydei,39.623125,16,NA,0.068238056,35.56754376,NA,NA,adult,23,acute,
Parrat et al 2021,D.erecta,38.89923077,13,NA,0.13684851,36.20098222,NA,NA,adult,23,acute,
Parrat et al 2021,D.flavomontana,39.01466667,15,NA,0.059392694,34.47810085,NA,NA,adult,23,acute,
Parrat et al 2021,Z.indianus,39.74066667,15,NA,0.104896623,35.68945828,NA,NA,adult,23,acute,
Parrat et al 2021,D.lacicola,34.84444444,9,NA,0.158719801,32.5045568,NA,NA,adult,23,acute,
Parrat et al 2021,D.littoralis,41.972,15,NA,0.042518343,38.69259344,NA,NA,adult,23,acute,
Parrat et al 2021,D.lummei,39.199,20,NA,0.169848075,36.59085629,NA,NA,adult,23,acute,
Parrat et al 2021,D.mayaguana,38.02324324,37,NA,0.120958419,34.79844592,NA,NA,adult,23,acute,
Parrat et al 2021,D.melanica,39.43866667,15,NA,0.061666281,36.00436403,NA,NA,adult,23,acute,
Parrat et al 2021,D.mercatorum,39.40066667,15,NA,0.042364256,37.32446165,NA,3.07,adult,23,acute,
Parrat et al 2021,D.micromelanica,42.972,15,NA,0.04777128,39.48193377,NA,NA,adult,23,acute,
Parrat et al 2021,D.mojavensis,38.53133333,15,NA,0.122080639,34.04137075,NA,2.05,adult,23,acute,
Parrat et al 2021,D.nasuta,35.706,15,NA,0.325555642,34.8062066,NA,NA,adult,23,acute,
Parrat et al 2021,D.novamexicana,40.063,20,NA,0.071613362,36.81838204,NA,NA,adult,23,acute,
Parrat et al 2021,D.obscura,34.908,15,NA,0.101306701,32.5155456,NA,NA,adult,23,acute,
Parrat et al 2021,D.paranaensis,39.32533333,15,NA,0.035735359,36.05291176,NA,NA,adult,23,acute,
Parrat et al 2021,D.repleta,36.37,52,NA,0.090952005,33.48464882,NA,NA,adult,23,acute,
Parrat et al 2021,D.santomea,38.56733333,15,NA,0.083543354,34.99696626,NA,NA,adult,23,acute,
Parrat et al 2021,D.sechellia,37.64133333,15,NA,0.058005473,34.41291767,NA,NA,adult,23,acute,
Parrat et al 2021,D.suzukii,35.75533333,15,NA,0.153057308,33.90423344,NA,2.31,adult,23,acute,
Parrat et al 2021,D.takahashii,38.57,20,NA,0.063465697,35.47688285,NA,NA,adult,23,acute,
Parrat et al 2021,D.teissieri,36.65607595,79,NA,0.047956088,32.5232018,NA,NA,adult,23,acute,
Parrat et al 2021,Z.tuberculatus,37.11190476,21,NA,0.045750977,33.45252216,NA,NA,adult,23,acute,
Parrat et al 2021,D.virilis,39.66133333,15,NA,0.173201965,36.51241821,NA,2.09,adult,23,acute,
Parrat et al 2021,D.yakuba,35.41466667,15,NA,0.209722871,33.55081513,NA,NA,adult,23,acute,
Parrat et al 2021,D.ananassae,39.702,30,NA,0.243353676,36.68057723,NA,NA,adult,25,acute,
Parrat et al 2021,D.hydei,35.68733333,15,NA,0.228765771,34.75552333,42,2.9,adult,25,acute,
Parrat et al 2021,D.melanogaster,40.34533333,15,NA,0.039241216,37.86823298,NA,3.06,adult,25,acute,
Parrat et al 2021,D.simulans,39.1485,20,NA,0.112844269,36.62105781,41,2.5,adult,25,acute,
van heerwaarden and Sgro 2021,D.bipectinata,38.91666667,NA,NA,0.04,29.072908,41,2.5,both,temperautre range,chronic,
van heerwaarden and Sgro 2021,D.birchii,38.10740741,NA,NA,0.04,26.136692,42,3.1,both,temperautre range,chronic,
van heerwaarden and Sgro 2021,D.bunnanda,38.42,NA,NA,0.05,27.16716,NA,NA,both,temperautre range,chronic,
van heerwaarden and Sgro 2021,D.buzzatii,41.21333333,NA,NA,0.05,30.453164,NA,2.21,both,temperautre range,chronic,
van heerwaarden and Sgro 2021,D. hydei,39.48666667,NA,NA,0.05,28.68582,42,2.9,both,temperautre range,chronic,
van heerwaarden and Sgro 2021,D. melanogaster,39.89,NA,NA,0.03,29.839027,NA,3.06,both,temperautre range,chronic,
van heerwaarden and Sgro 2021,D.pseudoananassae,38.82068966,NA,NA,0.06,28.505056,41,2.6,both,temperautre range,chronic,
van heerwaarden and Sgro 2021,D.serrata,38.61428571,NA,NA,0.04,27.606363,NA,NA,both,temperautre range,chronic,
van heerwaarden and Sgro 2021,D.simulans,38.93,NA,NA,0.04,29.512644,41,2.5,both,temperautre range,chronic,
van heerwaarden and Sgro 2021,D.sulfurigaster,38.01034483,NA,NA,0.05,28.576882,39,2,both,temperautre range,chronic,